age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40,[ Federal-gov -  State-gov],260696,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],135056,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],150874,[ 11th -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],1506,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],150471,[ 11th -  Some-college],12,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],456110,[ 11th -  Some-college],7,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,52,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],55363,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],3411,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],240124,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
40,[ Federal-gov -  State-gov],173590,[ 11th -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], >50K
40,[ Federal-gov -  State-gov],311534,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
40,[ Federal-gov -  State-gov],183765,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],199303,[ 11th -  Some-college],12,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
40,[ Federal-gov -  State-gov],155972,[ 11th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,60,[ ? -  United-States], >50K
40,[ Local-gov -  State-gov],205987,[ 10th -  Some-college],15,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],233130,[ 10th -  Some-college],4,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],229148,[ 10th -  Some-college],8,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],31621,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],225823,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,60,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],206066,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],209833,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],49249,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],99679,[ 10th -  Some-college],15,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,60,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],150533,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],223881,[ 10th -  Some-college],15,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],99999,0,70,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],99651,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,60,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],116632,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,80,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],204046,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],196029,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,45,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],182302,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],236110,[ 10th -  Some-college],8,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],223548,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],198953,[ 10th -  Some-college],12,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,2,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],31627,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Wife,[ Black -  White],[ Female -  Male],0,0,20,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],151294,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,48,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],347934,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,35,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],346847,[ 10th -  Some-college],11,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],346964,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],65866,[ 10th -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,213,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],118001,[ 10th -  Some-college],6,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],145504,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],208470,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
40,[ Local-gov -  State-gov],170866,[ 10th -  Some-college],12,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],123306,[ 10th -  Some-college],11,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],163725,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Tech-support], Husband,[ Black -  White],[ Female -  Male],7688,0,40,[ Cuba -  United-States], >50K
40,[ Local-gov -  State-gov],149102,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],2174,0,60,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],195617,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Unmarried, White,[ Female -  Male],0,0,20,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],33274,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,50,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],204116,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],2174,0,40,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],404573,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,44,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],151038,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,40,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],240698,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,60,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],130760,[ Assoc-voc -  Some-college],11,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,50,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],143327,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,40,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],146908,[ Assoc-voc -  Some-college],16,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,60,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],32627,[ Assoc-voc -  Some-college],14,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,60,[ Poland -  United-States], <=50K
40,[ Local-gov -  State-gov],116632,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,60,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],175674,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,50,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],96129,[ Assoc-voc -  Some-college],11,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,40,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],247880,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Husband, White,[ Female -  Male],0,0,40,[ Poland -  United-States], >50K
40,[ Local-gov -  State-gov],187702,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,40,[ Poland -  United-States], <=50K
40,[ ? -  State-gov],214891,[ Bachelors -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
40,[ ? -  State-gov],507086,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
40,[ ? -  State-gov],189610,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,52,[ ? -  United-States], <=50K
40,[ ? -  State-gov],353142,[ Bachelors -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],382499,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
40,[ ? -  State-gov],77332,[ Bachelors -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
40,[ ? -  State-gov],56795,[ Bachelors -  Some-college],14,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],14084,0,55,[ ? -  United-States], >50K
40,[ ? -  State-gov],83859,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
40,[ ? -  State-gov],119578,[ Bachelors -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
40,[ ? -  State-gov],390369,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],76625,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],694812,[ Bachelors -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],186916,[ Bachelors -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],190290,[ Bachelors -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  State-gov],175696,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,51,[ ? -  United-States], <=50K
40,[ ? -  State-gov],321856,[ Bachelors -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,60,[ ? -  United-States], >50K
40,[ Private -  State-gov],121772,[ 10th -  Some-college],11,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
40,[ Private -  State-gov],229148,[ 10th -  Some-college],8,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Private -  State-gov],183096,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
40,[ Private -  State-gov],101272,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
40,[ Private -  State-gov],53506,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Private -  State-gov],282678,[ 10th -  Some-college],14,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Unmarried,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
40,[ Private -  State-gov],289309,[ 10th -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
40,[ Private -  State-gov],199303,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Private -  State-gov],163434,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
40,[ Private -  State-gov],187164,[ 10th -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,1672,45,[ ? -  United-States], <=50K
40,[ Private -  State-gov],259307,[ 10th -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
40,[ Private -  State-gov],187802,[ 10th -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,1887,40,[ ? -  United-States], >50K
40,[ Private -  State-gov],26598,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Private -  State-gov],238574,[ 10th -  Some-college],15,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,55,[ ? -  United-States], >50K
40,[ Private -  State-gov],175935,[ 10th -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],14084,0,40,[ ? -  United-States], >50K
40,[ Private -  State-gov],254167,[ 10th -  Some-college],6,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],209344,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,15,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],170019,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],92717,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],161285,[ Assoc-acdm -  Some-college],10,[ Divorced -  Never-married],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],220589,[ Assoc-acdm -  Some-college],12,[ Divorced -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],262872,[ Assoc-acdm -  Some-college],13,[ Divorced -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],213019,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],180123,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],119101,[ Assoc-acdm -  Some-college],10,[ Divorced -  Never-married],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,1887,68,[ ? -  United-States], >50K
40,[ ? -  Self-emp-not-inc],114537,[ Assoc-acdm -  Some-college],11,[ Divorced -  Never-married],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], >50K
40,[ ? -  Self-emp-not-inc],319271,[ Assoc-acdm -  Some-college],14,[ Divorced -  Never-married],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,60,[ ? -  United-States], >50K
40,[ ? -  Self-emp-not-inc],153489,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],3137,0,40,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],34987,[ Assoc-acdm -  Some-college],13,[ Divorced -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,53,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],97688,[ Assoc-acdm -  Some-college],10,[ Divorced -  Never-married],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,48,[ ? -  United-States], >50K
40,[ ? -  Self-emp-not-inc],277488,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,84,[ ? -  United-States], <=50K
40,[ ? -  Self-emp-not-inc],280362,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
40,[ Local-gov -  State-gov],141583,[ 12th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
40,[ Local-gov -  State-gov],272343,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,0,40, United-States, >50K
40,[ Local-gov -  State-gov],42703,[ 12th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,0,40, United-States, >50K
40,[ Local-gov -  State-gov],193144,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,36, United-States, <=50K
40,[ Local-gov -  State-gov],180032,[ 12th -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,1669,40, United-States, <=50K
40,[ Local-gov -  State-gov],184378,[ 12th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Local-gov -  State-gov],91836,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45, United-States, <=50K
40,[ Local-gov -  State-gov],201764,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Local-gov -  State-gov],77247,[ 12th -  Some-college],8,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50, United-States, >50K
40,[ Local-gov -  State-gov],48859,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,32, United-States, <=50K
40,[ Local-gov -  State-gov],269733,[ 12th -  Some-college],11,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Local-gov -  State-gov],200479,[ 12th -  Some-college],11,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Local-gov -  State-gov],112362,[ 12th -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Local-gov -  State-gov],409922,[ 12th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],7298,0,40, United-States, >50K
40,[ Local-gov -  State-gov],224658,[ 12th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,45, United-States, >50K
40,[ Local-gov -  State-gov],182136,[ 12th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
40,[ Federal-gov -  State-gov],79586,[ Assoc-acdm -  Some-college],15,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],99999,0,40,[ ? -  United-States], >50K
40,[ Federal-gov -  State-gov],174515,[ Assoc-acdm -  Some-college],9,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],168936,[ Assoc-acdm -  Some-college],11,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],282155,[ Assoc-acdm -  Some-college],9,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Other-relative,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],164678,[ Assoc-acdm -  Some-college],12,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
40,[ Federal-gov -  State-gov],406463,[ Assoc-acdm -  Some-college],14,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
