age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39, Private,65738,[ Bachelors -  Some-college],14,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
39, Private,206520,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
39,[ Private -  State-gov],258276,[ Assoc-voc -  Some-college],13,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Tech-support], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],3137,0,40,[ ? -  United-States], <=50K
39,[ Private -  State-gov],85874,[ Assoc-voc -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
39,[ Private -  State-gov],188069,[ Assoc-voc -  Some-college],11,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Tech-support], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,60,[ ? -  United-States], >50K
39,[ Private -  State-gov],106347,[ Assoc-voc -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,47,[ ? -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],191227,[ Bachelors -  Prof-school],13,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Sales], Not-in-family, White,[ Female -  Male],13550,0,50, United-States, >50K
39,[ Private -  Self-emp-not-inc],115422,[ Bachelors -  Prof-school],9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Sales], Husband, White,[ Female -  Male],0,0,30, United-States, <=50K
39,[ Private -  Self-emp-not-inc],148443,[ Bachelors -  Prof-school],9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Sales], Husband, White,[ Female -  Male],0,0,60, United-States, <=50K
39,[ Private -  Self-emp-not-inc],237713,[ Bachelors -  Prof-school],15,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Sales], Husband, White,[ Female -  Male],0,2415,99, United-States, >50K
39, Private,491000,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Machine-op-inspct], Other-relative,[ Black -  White], Male,0,0,45, United-States, <=50K
39, Private,174242,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Machine-op-inspct], Husband,[ Black -  White], Male,15024,0,60, United-States, >50K
39, Private,74194,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Machine-op-inspct], Unmarried,[ Black -  White], Male,0,0,40, United-States, <=50K
39, Private,176186,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Machine-op-inspct], Husband,[ Black -  White], Male,0,0,40, United-States, >50K
39,[ Private -  Self-emp-not-inc],597843,[ Doctorate -  Some-college],14,[ Divorced -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,50,[ Columbia -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],98776,[ Doctorate -  Some-college],10,[ Divorced -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,50,[ Columbia -  United-States], >50K
39,[ Private -  Self-emp-not-inc],181661,[ Doctorate -  Some-college],9,[ Divorced -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White,[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],126161,[ Doctorate -  Some-college],16,[ Divorced -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,45,[ Columbia -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],144608,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,40,[ ? -  United-States], >50K
39,[ Private -  Self-emp-not-inc],65738,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Wife, White,[ Female -  Male],0,0,15,[ ? -  United-States], >50K
39,[ Private -  Self-emp-not-inc],237943,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White,[ Female -  Male],99999,0,70,[ ? -  United-States], >50K
39,[ Private -  Self-emp-not-inc],269455,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White,[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
39, Private,216256,[ 9th -  HS-grad],13, Married-civ-spouse,[ Craft-repair -  Machine-op-inspct], Husband, White, Male,0,0,60,[ Italy -  United-States], >50K
39, Private,111275,[ 9th -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Machine-op-inspct], Husband, White, Male,0,0,40,[ Italy -  United-States], <=50K
39, Private,451059,[ 9th -  HS-grad],5, Married-civ-spouse,[ Craft-repair -  Machine-op-inspct], Husband, White, Male,0,0,40,[ Italy -  United-States], <=50K
39, Private,128392,[ 9th -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Machine-op-inspct], Husband, White, Male,0,1887,40,[ Italy -  United-States], >50K
39,[ Private -  Self-emp-not-inc],37314,[ Assoc-voc -  Some-college],14,[ Divorced -  Never-married],[ Exec-managerial -  Sales], Not-in-family, White, Male,0,0,50, United-States, >50K
39,[ Private -  Self-emp-not-inc],122032,[ Assoc-voc -  Some-college],11,[ Divorced -  Never-married],[ Exec-managerial -  Sales], Not-in-family, White, Male,0,0,40, United-States, <=50K
39,[ Private -  Self-emp-not-inc],509060,[ Assoc-voc -  Some-college],10,[ Divorced -  Never-married],[ Exec-managerial -  Sales], Not-in-family, White, Male,0,0,40, United-States, <=50K
39,[ Private -  Self-emp-not-inc],274683,[ Assoc-voc -  Some-college],10,[ Divorced -  Never-married],[ Exec-managerial -  Sales], Husband, White, Male,7688,0,50, United-States, >50K
39,[ Federal-gov -  Self-emp-not-inc],210626,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Machine-op-inspct], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Self-emp-not-inc],184964,[ HS-grad -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Machine-op-inspct], Not-in-family, White,[ Female -  Male],0,0,40, United-States, >50K
39,[ Federal-gov -  Self-emp-not-inc],83242,[ HS-grad -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Machine-op-inspct], Husband, White,[ Female -  Male],0,0,60, United-States, <=50K
39,[ Federal-gov -  Self-emp-not-inc],454915,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Machine-op-inspct], Other-relative, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],365739,[ Assoc-acdm -  Prof-school],9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
39,[ Local-gov -  Self-emp-not-inc],58972,[ Assoc-acdm -  Prof-school],12,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Unmarried, White, Male,1506,0,40, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],327164,[ Assoc-acdm -  Prof-school],14,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,45, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],195253,[ Assoc-acdm -  Prof-school],15,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,45, United-States, >50K
39, Private,148015,[ Assoc-acdm -  Some-college],9,[ Divorced -  Never-married],[ Machine-op-inspct -  Prof-specialty], Not-in-family,[ Black -  White],[ Female -  Male],0,0,52, United-States, <=50K
39, Private,80680,[ Assoc-acdm -  Some-college],10,[ Divorced -  Never-married],[ Machine-op-inspct -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39, Private,347814,[ Assoc-acdm -  Some-college],12,[ Divorced -  Never-married],[ Machine-op-inspct -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,56, United-States, <=50K
39, Private,53926,[ Assoc-acdm -  Some-college],13,[ Divorced -  Never-married],[ Machine-op-inspct -  Prof-specialty], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39, Private,107302,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Prof-specialty], Husband,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], >50K
39, Private,126494,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Prof-specialty], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
39, Private,121590,[ HS-grad -  Some-college],10,[ Divorced -  Never-married],[ Craft-repair -  Prof-specialty], Not-in-family,[ Black -  White],[ Female -  Male],4787,0,40,[ ? -  United-States], >50K
39, Private,230329,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Prof-specialty], Husband,[ Black -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],206298,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Private -  Self-emp-not-inc],178948,[ HS-grad -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Transport-moving], Wife, White,[ Female -  Male],0,0,50, United-States, <=50K
39,[ Private -  Self-emp-not-inc],150057,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Transport-moving], Husband, White,[ Female -  Male],0,0,55, United-States, >50K
39,[ Private -  Self-emp-not-inc],117381,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,65, United-States, <=50K
39, Private,325374,[ Assoc-voc -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,358753,[ Assoc-voc -  Some-college],11,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Husband, White, Male,7688,0,40, United-States, >50K
39, Private,224566,[ Assoc-voc -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Husband, White, Male,0,0,60, United-States, >50K
39, Private,190297,[ Assoc-voc -  Some-college],16,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Husband, White, Male,99999,0,55, United-States, >50K
39,[ Local-gov -  Private],112284,[ Bachelors -  Some-college],14,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  Private],75891,[ Bachelors -  Some-college],13,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Tech-support], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  Private],181705,[ Bachelors -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Tech-support], Husband, White,[ Female -  Male],0,0,45, United-States, <=50K
39,[ Local-gov -  Private],175232,[ Bachelors -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Tech-support], Husband, White,[ Female -  Male],0,0,50, United-States, <=50K
39,[ Local-gov -  Private],43702,[ Assoc-voc -  Prof-school],11,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Wife, White,[ Female -  Male],0,0,37, United-States, <=50K
39,[ Local-gov -  Private],316582,[ Assoc-voc -  Prof-school],14,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,55, United-States, <=50K
39,[ Local-gov -  Private],347960,[ Assoc-voc -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Not-in-family, White,[ Female -  Male],14084,0,35, United-States, >50K
39,[ Local-gov -  Private],180667,[ Assoc-voc -  Prof-school],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Private],189632,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Wife,[ Black -  White],[ Female -  Male],0,0,40, United-States, >50K
39,[ Federal-gov -  Private],169249,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Other-relative,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Private],30916,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Private],115076,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Private],160120,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Other-service], Other-relative,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Philippines -  United-States], <=50K
39,[ Federal-gov -  Private],318416,[ 10th -  Some-college],6,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Other-service], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,12,[ Philippines -  United-States], <=50K
39,[ Federal-gov -  Private],280570,[ 10th -  Some-college],13,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Other-service], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],3103,0,50,[ Philippines -  United-States], >50K
39,[ Federal-gov -  Private],30916,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Other-service], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,1902,50,[ Philippines -  United-States], >50K
39,[ Local-gov -  Private],214284,[ Assoc-acdm -  HS-grad],13,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White], Female,0,0,10,[ Japan -  United-States], <=50K
39,[ Local-gov -  Private],144688,[ Assoc-acdm -  HS-grad],9,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Wife,[ Asian-Pac-Islander -  White], Female,0,0,50,[ Japan -  United-States], <=50K
39,[ Local-gov -  Private],56118,[ Assoc-acdm -  HS-grad],9,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Unmarried,[ Asian-Pac-Islander -  White], Female,0,0,40,[ Japan -  United-States], <=50K
39,[ Local-gov -  Private],160916,[ Assoc-acdm -  HS-grad],12,[ Divorced -  Widowed],[ Adm-clerical -  Tech-support], Wife,[ Asian-Pac-Islander -  White], Female,0,0,45,[ Japan -  United-States], <=50K
39,[ Private -  State-gov],86143,[ 5th-6th -  Some-college],3,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], <=50K
39,[ Private -  State-gov],326566,[ 5th-6th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], <=50K
39,[ Private -  State-gov],53569,[ 5th-6th -  Some-college],11,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], <=50K
39,[ Private -  State-gov],131288,[ 5th-6th -  Some-college],12,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,5178,0,48,[ Philippines -  United-States], >50K
39, Private,333305,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Wife, White,[ Female -  Male],0,0,45, United-States, >50K
39, Private,176101,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
39, Private,356838,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
39, Private,49020,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Husband, White,[ Female -  Male],3103,0,48, United-States, >50K
39,[ Federal-gov -  Private],80324,[ 9th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,1977,62, United-States, >50K
39,[ Federal-gov -  Private],30673,[ 9th -  Some-college],5,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
39,[ Federal-gov -  Private],48915,[ 9th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
39,[ Federal-gov -  Private],180477,[ 9th -  Some-college],14,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White, Male,0,0,60, United-States, >50K
39,[ Private -  Self-emp-not-inc],201410,[ 10th -  Bachelors],13,[ Divorced -  Married-spouse-absent],[ Other-service -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,1977,45,[ Philippines -  United-States], >50K
39,[ Private -  Self-emp-not-inc],226374,[ 10th -  Bachelors],6,[ Divorced -  Married-spouse-absent],[ Other-service -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Philippines -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],251710,[ 10th -  Bachelors],6,[ Divorced -  Married-spouse-absent],[ Other-service -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,1721,15,[ Philippines -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],103925,[ 10th -  Bachelors],13,[ Divorced -  Married-spouse-absent],[ Other-service -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],7688,0,32,[ Philippines -  United-States], >50K
39,[ Local-gov -  Self-emp-not-inc],158956,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],193689,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,65, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],249392,[ HS-grad -  Some-college],14,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,72, United-States, <=50K
39,[ Local-gov -  Self-emp-not-inc],165848,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,50, United-States, <=50K
39,[ Federal-gov -  Self-emp-inc],174343,[ 9th -  Masters],5,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
39,[ Federal-gov -  Self-emp-inc],91367,[ 9th -  Masters],14,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Husband, White, Male,0,1848,45, United-States, >50K
39,[ Federal-gov -  Self-emp-inc],243872,[ 9th -  Masters],12,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Not-in-family, White, Male,0,0,40, United-States, >50K
39,[ Federal-gov -  Self-emp-inc],222641,[ 9th -  Masters],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
39,[ Federal-gov -  Self-emp-not-inc],139012,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Sales], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], >50K
39,[ Federal-gov -  Self-emp-not-inc],227597,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Sales], Not-in-family,[ Asian-Pac-Islander -  White], Male,0,0,50,[ Philippines -  United-States], <=50K
39,[ Federal-gov -  Self-emp-not-inc],190023,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Sales], Husband,[ Asian-Pac-Islander -  White], Male,0,0,60,[ Philippines -  United-States], <=50K
39,[ Federal-gov -  Self-emp-not-inc],106961,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Sales], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], >50K
39,[ Private -  Self-emp-inc],174330,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Craft-repair -  Sales], Unmarried, White, Male,0,0,40, United-States, <=50K
39,[ Private -  Self-emp-inc],168355,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Craft-repair -  Sales], Husband, White, Male,0,0,70, United-States, <=50K
39,[ Private -  Self-emp-inc],164866,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Craft-repair -  Sales], Husband, White, Male,0,0,42, United-States, >50K
39,[ Private -  Self-emp-inc],84954,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Separated],[ Craft-repair -  Sales], Husband, White, Male,2829,0,65, United-States, <=50K
39, Private,139906,[ Bachelors -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Sales], Unmarried, White,[ Female -  Male],0,0,81, United-States, <=50K
39, Private,286026,[ Bachelors -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Sales], Husband, White,[ Female -  Male],0,0,40, United-States, >50K
39, Private,165186,[ Bachelors -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Sales], Husband, White,[ Female -  Male],0,0,45, United-States, <=50K
39, Private,192337,[ Bachelors -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Sales], Not-in-family, White,[ Female -  Male],0,0,50, United-States, <=50K
39,[ Local-gov -  State-gov],42186,[ 10th -  Masters],9,[ Divorced -  Never-married],[ Adm-clerical -  Handlers-cleaners], Wife,[ Asian-Pac-Islander -  White],[ Female -  Male],3464,0,20, United-States, <=50K
39,[ Local-gov -  State-gov],473547,[ 10th -  Masters],6,[ Divorced -  Never-married],[ Adm-clerical -  Handlers-cleaners], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  State-gov],216552,[ 10th -  Masters],14,[ Divorced -  Never-married],[ Adm-clerical -  Handlers-cleaners], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Local-gov -  State-gov],257942,[ 10th -  Masters],9,[ Divorced -  Never-married],[ Adm-clerical -  Handlers-cleaners], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40, United-States, <=50K
39,[ Private -  Self-emp-inc],505119,[ Bachelors -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], >50K
39,[ Private -  Self-emp-inc],164733,[ Bachelors -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45,[ Cuba -  United-States], <=50K
39,[ Private -  Self-emp-inc],315776,[ Bachelors -  Some-college],14,[ Divorced -  Never-married],[ Adm-clerical -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],8614,0,52,[ Cuba -  United-States], >50K
39,[ Private -  Self-emp-inc],186934,[ Bachelors -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],93319,[ Assoc-acdm -  Masters],9,[ Married-civ-spouse -  Never-married],[ Farming-fishing -  Sales], Other-relative, White,[ Female -  Male],0,0,4, United-States, <=50K
39,[ Private -  Self-emp-not-inc],32650,[ Assoc-acdm -  Masters],11,[ Married-civ-spouse -  Never-married],[ Farming-fishing -  Sales], Not-in-family, White,[ Female -  Male],0,0,60, United-States, <=50K
39,[ Private -  Self-emp-not-inc],87556,[ Assoc-acdm -  Masters],14,[ Married-civ-spouse -  Never-married],[ Farming-fishing -  Sales], Not-in-family, White,[ Female -  Male],6849,0,40, United-States, <=50K
39,[ Private -  Self-emp-not-inc],101073,[ Assoc-acdm -  Masters],12,[ Married-civ-spouse -  Never-married],[ Farming-fishing -  Sales], Husband, White,[ Female -  Male],0,0,24, United-States, <=50K
39,[ Private -  Self-emp-not-inc],237532,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Sales], Wife,[ Black -  White],[ Female -  Male],0,0,54,[ Dominican-Republic -  United-States], >50K
39,[ Private -  Self-emp-not-inc],225330,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,50,[ Dominican-Republic -  United-States], >50K
39,[ Private -  Self-emp-not-inc],179824,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,36,[ Dominican-Republic -  United-States], <=50K
39,[ Private -  Self-emp-not-inc],152587,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Dominican-Republic -  United-States], <=50K
39, Private,108069,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Handlers-cleaners], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
39, Private,269722,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Handlers-cleaners], Husband, White,[ Female -  Male],0,0,70, United-States, <=50K
39, Private,348960,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Handlers-cleaners], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
39, Private,231491,[ Bachelors -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Handlers-cleaners], Other-relative, White,[ Female -  Male],0,0,40, United-States, <=50K
39,[ Federal-gov -  Self-emp-inc],207185,[ Bachelors -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Sales], Wife, White,[ Female -  Male],0,0,35,[ Puerto-Rico -  United-States], >50K
39,[ Federal-gov -  Self-emp-inc],186183,[ Bachelors -  Some-college],9, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White,[ Female -  Male],0,0,40,[ Puerto-Rico -  United-States], >50K
39,[ Federal-gov -  Self-emp-inc],175232,[ Bachelors -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White,[ Female -  Male],0,1977,60,[ Puerto-Rico -  United-States], >50K
39,[ Federal-gov -  Self-emp-inc],329980,[ Bachelors -  Some-college],13, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White,[ Female -  Male],0,2415,60,[ Puerto-Rico -  United-States], >50K
