age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34, Private,272411,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,164748,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Local-gov -  Private],318886,[ HS-grad -  Prof-school],9, Married-civ-spouse,[ Farming-fishing -  Prof-specialty], Husband,[ Black -  White], Male,0,0,40, United-States, <=50K
34,[ Local-gov -  Private],97723,[ HS-grad -  Prof-school],15, Married-civ-spouse,[ Farming-fishing -  Prof-specialty], Husband,[ Black -  White], Male,0,0,40, United-States, >50K
34,[ Private -  State-gov],150154,[ Bachelors -  HS-grad],9, Never-married,[ Adm-clerical -  Prof-specialty], Own-child, White, Male,0,0,40, United-States, <=50K
34,[ Private -  State-gov],252529,[ Bachelors -  HS-grad],13, Never-married,[ Adm-clerical -  Prof-specialty], Not-in-family, White, Male,0,0,48, United-States, <=50K
34, Private,25322,[ Bachelors -  HS-grad],13,[ Married-spouse-absent -  Separated],[ Craft-repair -  Machine-op-inspct], Not-in-family,[ Asian-Pac-Islander -  White], Male,0,2339,40,[ ? -  Portugal], <=50K
34, Private,111746,[ Bachelors -  HS-grad],9,[ Married-spouse-absent -  Separated],[ Craft-repair -  Machine-op-inspct], Not-in-family,[ Asian-Pac-Islander -  White], Male,0,0,45,[ ? -  Portugal], <=50K
34,[ Private -  Self-emp-not-inc],213887,[ Bachelors -  Doctorate],16,[ Married-civ-spouse -  Never-married],[ Other-service -  Prof-specialty], Husband, White,[ Female -  Male],0,0,32,[ Canada -  United-States], >50K
34,[ Private -  Self-emp-not-inc],118551,[ Bachelors -  Doctorate],13,[ Married-civ-spouse -  Never-married],[ Other-service -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,35,[ Canada -  United-States], <=50K
34, Private,114973,[ Assoc-acdm -  HS-grad],9,[ Divorced -  Separated],[ Exec-managerial -  Prof-specialty], Unmarried, White, Female,0,0,30, United-States, <=50K
34, Private,29235,[ Assoc-acdm -  HS-grad],12,[ Divorced -  Separated],[ Exec-managerial -  Prof-specialty], Not-in-family, White, Female,0,0,40, United-States, <=50K
34,[ Local-gov -  Private],220066,[ Bachelors -  Masters],14,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,50, United-States, <=50K
34,[ Local-gov -  Private],177675,[ Bachelors -  Masters],13,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Tech-support], Husband, White,[ Female -  Male],0,0,40, United-States, >50K
34, Private,304030,[ HS-grad -  Masters],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Husband,[ Black -  White], Male,0,0,40, United-States, <=50K
34, Private,173806,[ HS-grad -  Masters],14,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Prof-specialty], Not-in-family,[ Black -  White], Male,4865,0,60, United-States, <=50K
34,[ Private -  Self-emp-not-inc],177639,[ Assoc-acdm -  Prof-school],12,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Not-in-family, White, Male,0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],226443,[ Assoc-acdm -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,55, United-States, >50K
34, Private,170769,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Adm-clerical -  Handlers-cleaners], Husband, White, Male,0,0,50, United-States, >50K
34, Private,158615,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Adm-clerical -  Handlers-cleaners], Husband, White, Male,0,0,40, United-States, <=50K
34, Private,85374, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,155343, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,50, United-States, >50K
34, Private,346034,[ Bachelors -  Some-college],13, Never-married,[ Other-service -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ El-Salvador -  United-States], <=50K
34, Private,176673,[ Bachelors -  Some-college],10, Never-married,[ Other-service -  Sales], Other-relative,[ Black -  White],[ Female -  Male],0,0,35,[ El-Salvador -  United-States], <=50K
34,[ ? -  Private],317219,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Wife, White,[ Female -  Male],0,0,20, United-States, >50K
34,[ ? -  Private],134737,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, >50K
34,[ Private -  State-gov],216283,[ Assoc-voc -  Bachelors],13, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Wife, White,[ Female -  Male],0,0,45, United-States, >50K
34,[ Private -  State-gov],24266,[ Assoc-voc -  Bachelors],11, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White,[ Female -  Male],7688,0,40, United-States, >50K
34, Private,159322,[ Bachelors -  Some-college],13, Married-civ-spouse,[ Exec-managerial -  Handlers-cleaners], Husband, White, Male,0,0,50, United-States, >50K
34, Private,108837,[ Bachelors -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Handlers-cleaners], Husband, White, Male,0,0,40, United-States, >50K
34, Private,349169,[ Masters -  Some-college],14, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,40,[ Mexico -  United-States], <=50K
34, Private,252646,[ Masters -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,7298,0,50,[ Mexico -  United-States], >50K
34,[ Local-gov -  Private],399386,[ Assoc-voc -  HS-grad],11, Married-civ-spouse,[ Craft-repair -  Transport-moving], Husband, White, Male,0,0,53, United-States, <=50K
34,[ Local-gov -  Private],194325,[ Assoc-voc -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Transport-moving], Husband, White, Male,0,0,45, United-States, <=50K
34,[ Local-gov -  Private],93886,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Never-married],[ Machine-op-inspct -  Prof-specialty], Wife,[ Black -  White],[ Female -  Male],0,0,46, United-States, >50K
34,[ Local-gov -  Private],209297,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Never-married],[ Machine-op-inspct -  Prof-specialty], Not-in-family,[ Black -  White],[ Female -  Male],0,2001,40, United-States, <=50K
34,[ ? -  Self-emp-not-inc],268127,[ 12th -  HS-grad],8,[ Married-civ-spouse -  Separated],[ ? -  Machine-op-inspct], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34,[ ? -  Self-emp-not-inc],96245,[ 12th -  HS-grad],9,[ Married-civ-spouse -  Separated],[ ? -  Machine-op-inspct], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-inc],184147,[ Bachelors -  HS-grad],9,[ Divorced -  Separated],[ Exec-managerial -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
34,[ Private -  Self-emp-inc],23778,[ Bachelors -  HS-grad],13,[ Divorced -  Separated],[ Exec-managerial -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50, United-States, <=50K
34, Private,375680,[ Assoc-acdm -  Some-college],12,[ Married-civ-spouse -  Never-married], Craft-repair, Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34, Private,160634,[ Assoc-acdm -  Some-college],10,[ Married-civ-spouse -  Never-married], Craft-repair, Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, >50K
34, Private,104509,[ Assoc-voc -  Bachelors],11,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],1639,0,20, United-States, <=50K
34, Private,212781,[ Assoc-voc -  Bachelors],13,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White,[ Female -  Male],0,0,40, United-States, >50K
34, Private,506858,[ Assoc-voc -  HS-grad],11, Married-civ-spouse,[ Craft-repair -  Transport-moving], Husband, White, Male,0,0,32, United-States, >50K
34, Private,126838,[ Assoc-voc -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Transport-moving], Husband, White, Male,0,0,40, United-States, <=50K
34,[ Private -  Self-emp-inc],29254, Some-college,10, Married-civ-spouse,[ Craft-repair -  Handlers-cleaners], Husband, White, Male,0,0,70, United-States, <=50K
34,[ Private -  Self-emp-inc],207668, Some-college,10, Married-civ-spouse,[ Craft-repair -  Handlers-cleaners], Husband, White, Male,0,1887,40, United-States, >50K
34,[ ? -  Private],362787,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
34,[ ? -  Private],198265,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],3103,0,40, United-States, >50K
34, Private,188096, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,36, United-States, <=50K
34, Private,149507, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Husband, White,[ Female -  Male],0,0,55, United-States, >50K
34,[ Local-gov -  Private],254270,[ Assoc-voc -  Bachelors],13, Never-married,[ Prof-specialty -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34,[ Local-gov -  Private],90415,[ Assoc-voc -  Bachelors],11, Never-married,[ Prof-specialty -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34,[ Self-emp-not-inc -  State-gov],204052,[ HS-grad -  Masters],9, Married-civ-spouse,[ Craft-repair -  Exec-managerial], Husband, White, Male,0,0,40, United-States, >50K
34,[ Self-emp-not-inc -  State-gov],173730,[ HS-grad -  Masters],14, Married-civ-spouse,[ Craft-repair -  Exec-managerial], Husband, White, Male,0,0,38, United-States, <=50K
34, Private,160261, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Tech-support -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White], Male,14084,0,35,[ China -  United-States], >50K
34, Private,157747, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Tech-support -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,0,0,45,[ China -  United-States], <=50K
34,[ Federal-gov -  Private],67083,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married], Exec-managerial, Unmarried,[ Asian-Pac-Islander -  White], Male,1471,0,40,[ Cambodia -  United-States], <=50K
34,[ Federal-gov -  Private],42596,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married], Exec-managerial, Husband,[ Asian-Pac-Islander -  White], Male,0,0,45,[ Cambodia -  United-States], <=50K
34, Private,169605,[ 10th -  HS-grad],6,[ Married-civ-spouse -  Separated],[ Craft-repair -  Other-service], Unmarried, White,[ Female -  Male],0,0,36, United-States, <=50K
34, Private,182926,[ 10th -  HS-grad],9,[ Married-civ-spouse -  Separated],[ Craft-repair -  Other-service], Husband, White,[ Female -  Male],0,0,43, United-States, >50K
34, Private,226296, 11th,7,[ Married-civ-spouse -  Never-married],[ Handlers-cleaners -  Machine-op-inspct], Husband, White, Male,0,0,40, United-States, <=50K
34, Private,248754, 11th,7,[ Married-civ-spouse -  Never-married],[ Handlers-cleaners -  Machine-op-inspct], Not-in-family, White, Male,0,0,40, United-States, <=50K
34,[ ? -  Private],93834,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Machine-op-inspct], Own-child, White,[ Female -  Male],0,0,8, United-States, <=50K
34,[ ? -  Private],176992,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Machine-op-inspct], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ ? -  Private],158040,[ Bachelors -  HS-grad],13,[ Married-civ-spouse -  Never-married],[ ? -  Exec-managerial], Not-in-family, White,[ Female -  Male],0,0,45, United-States, <=50K
34,[ ? -  Private],133861,[ Bachelors -  HS-grad],9,[ Married-civ-spouse -  Never-married],[ ? -  Exec-managerial], Husband, White,[ Female -  Male],0,0,25, United-States, <=50K
34, Private,268051,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Other-service -  Protective-serv], Other-relative,[ Black -  White],[ Female -  Male],0,0,25,[ Haiti -  United-States], <=50K
34, Private,176711,[ HS-grad -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Other-service -  Protective-serv], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Haiti -  United-States], <=50K
34, Private,351810,[ Assoc-acdm -  Bachelors],13,[ Divorced -  Never-married],[ Prof-specialty -  Sales], Not-in-family,[ Black -  White], Female,0,0,45,[ Cuba -  United-States], <=50K
34, Private,175413,[ Assoc-acdm -  Bachelors],12,[ Divorced -  Never-married],[ Prof-specialty -  Sales], Unmarried,[ Black -  White], Female,0,0,45,[ Cuba -  United-States], <=50K
34,[ Private -  Self-emp-not-inc],196164, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Other-service], Not-in-family, White,[ Female -  Male],0,0,35, United-States, <=50K
34,[ Private -  Self-emp-not-inc],209768, HS-grad,9,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Other-service], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Federal-gov -  Private],112115,[ Masters -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Other-relative, White, Male,0,0,40, United-States, <=50K
34,[ Federal-gov -  Private],134737,[ Masters -  Some-college],14,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Husband, White, Male,7688,0,55, United-States, >50K
34,[ Private -  Self-emp-not-inc],39609,[ Assoc-voc -  Bachelors],11,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Craft-repair], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],426431,[ Assoc-voc -  Bachelors],13,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Craft-repair], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Federal-gov -  Private],189809,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Adm-clerical -  Machine-op-inspct], Husband,[ Black -  White], Male,0,0,52,[ Jamaica -  United-States], <=50K
34,[ Federal-gov -  Private],199934,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Adm-clerical -  Machine-op-inspct], Husband,[ Black -  White], Male,0,0,40,[ Jamaica -  United-States], >50K
34,[ Federal-gov -  Private],160449,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Adm-clerical -  Machine-op-inspct], Husband,[ Black -  White], Male,0,0,44,[ Jamaica -  United-States], >50K
34, Private,48935, Bachelors,13,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Sales], Wife, White, Female,0,0,40, United-States, <=50K
34, Private,30433, Bachelors,13,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Sales], Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Private,155151,[ Masters -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
34, Private,30673,[ Masters -  Some-college],14, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,55, United-States, <=50K
34, Private,131552,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Other-service], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,177437,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Other-service], Husband, White,[ Female -  Male],15024,0,45, United-States, >50K
34,[ Local-gov -  Private],134886, HS-grad,9, Married-civ-spouse,[ Handlers-cleaners -  Other-service], Wife, White,[ Female -  Male],0,1740,35, United-States, <=50K
34,[ Local-gov -  Private],103596, HS-grad,9, Married-civ-spouse,[ Handlers-cleaners -  Other-service], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],41809,[ Bachelors -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],234960,[ Bachelors -  Some-college],13,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Husband,[ Black -  White],[ Female -  Male],0,1887,48, United-States, >50K
34,[ Federal-gov -  Private],198265,[ Bachelors -  Masters],13,[ Married-civ-spouse -  Never-married],[ Protective-serv -  Sales], Husband, White, Male,0,0,60, United-States, <=50K
34,[ Federal-gov -  Private],265706,[ Bachelors -  Masters],14,[ Married-civ-spouse -  Never-married],[ Protective-serv -  Sales], Unmarried, White, Male,0,0,60, United-States, >50K
34,[ Local-gov -  State-gov],35683,[ Assoc-acdm -  Masters],12,[ Divorced -  Never-married],[ Adm-clerical -  Prof-specialty], Unmarried, White, Female,0,0,10, United-States, <=50K
34,[ Local-gov -  State-gov],112062,[ Assoc-acdm -  Masters],14,[ Divorced -  Never-married],[ Adm-clerical -  Prof-specialty], Unmarried, White, Female,0,0,40, United-States, <=50K
34,[ Federal-gov -  Self-emp-inc],345259,[ Doctorate -  Some-college],16,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,99, United-States, <=50K
34,[ Federal-gov -  Self-emp-inc],177675,[ Doctorate -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White,[ Female -  Male],0,0,65, United-States, >50K
34, Private,226629,[ Bachelors -  HS-grad],9, Never-married,[ Exec-managerial -  Priv-house-serv], Not-in-family,[ Asian-Pac-Islander -  White], Female,0,0,40,[ Mexico -  Philippines], <=50K
34, Private,110622,[ Bachelors -  HS-grad],13, Never-married,[ Exec-managerial -  Priv-house-serv], Not-in-family,[ Asian-Pac-Islander -  White], Female,0,0,40,[ Mexico -  Philippines], <=50K
34, Private,849857,[ Assoc-acdm -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Sales], Husband, White, Male,0,0,40,[ Nicaragua -  United-States], <=50K
34, Private,208785,[ Assoc-acdm -  HS-grad],12,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Sales], Not-in-family, White, Male,0,0,50,[ Nicaragua -  United-States], >50K
34, Private,88215,[ Assoc-acdm -  Masters],14,[ Married-civ-spouse -  Never-married], Prof-specialty, Wife,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ China -  United-States], >50K
34, Private,456399,[ Assoc-acdm -  Masters],12,[ Married-civ-spouse -  Never-married], Prof-specialty, Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ China -  United-States], <=50K
34,[ Self-emp-inc -  Self-emp-not-inc],288486,[ 11th -  Some-college],7, Married-civ-spouse,[ Craft-repair -  Farming-fishing], Husband, White, Male,0,0,40, United-States, <=50K
34,[ Self-emp-inc -  Self-emp-not-inc],80249,[ 11th -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Farming-fishing], Husband, White, Male,0,0,72, United-States, <=50K
34,[ Private -  Self-emp-not-inc],108247,[ Assoc-acdm -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Sales], Husband, White, Male,0,0,55, United-States, >50K
34,[ Private -  Self-emp-not-inc],187203,[ Assoc-acdm -  Prof-school],12,[ Married-civ-spouse -  Never-married],[ Prof-specialty -  Sales], Unmarried, White, Male,0,0,50, United-States, <=50K
34,[ Local-gov -  Self-emp-not-inc],429897,[ Assoc-voc -  Bachelors],13, Married-civ-spouse,[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,45,[ Mexico -  United-States], >50K
34,[ Local-gov -  Self-emp-not-inc],34572,[ Assoc-voc -  Bachelors],11, Married-civ-spouse,[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,60,[ Mexico -  United-States], >50K
34, Private,105493,[ HS-grad -  Masters],14,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,112212,[ HS-grad -  Masters],9,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Husband, White,[ Female -  Male],0,1485,40, United-States, <=50K
34, Private,179378, HS-grad,9, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Wife,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
34, Private,191385, HS-grad,9, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Husband,[ Black -  White],[ Female -  Male],0,0,48, United-States, <=50K
34,[ Private -  Self-emp-not-inc],209808,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Adm-clerical -  Farming-fishing], Husband, White, Male,0,0,40, United-States, >50K
34,[ Private -  Self-emp-not-inc],24961,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Adm-clerical -  Farming-fishing], Husband, White, Male,0,0,80, United-States, <=50K
34, Private,293703,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Widowed],[ Adm-clerical -  Craft-repair], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ Philippines -  United-States], <=50K
34, Private,24529,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Widowed],[ Adm-clerical -  Craft-repair], Unmarried,[ Asian-Pac-Islander -  White], Male,0,0,15,[ Philippines -  United-States], <=50K
34, Private,342709,[ Assoc-voc -  Masters],14, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Husband, White, Male,0,0,40, United-States, <=50K
34, Private,134737,[ Assoc-voc -  Masters],11, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Husband, White, Male,0,0,40, United-States, <=50K
34, Private,295855,[ 11th -  Some-college],7,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Other-service], Not-in-family, White,[ Female -  Male],0,0,70, United-States, <=50K
34, Private,386370,[ 11th -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Other-service], Husband, White,[ Female -  Male],0,0,50, United-States, <=50K
34, Private,236543,[ HS-grad -  Prof-school],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,117963,[ HS-grad -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,50, United-States, >50K
34, Private,203357,[ 9th -  Some-college],10, Never-married,[ Adm-clerical -  Craft-repair], Other-relative, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,376979,[ 9th -  Some-college],5, Never-married,[ Adm-clerical -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-inc],211948,[ Bachelors -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Sales], Not-in-family, White,[ Female -  Male],0,1590,40, United-States, <=50K
34,[ Private -  Self-emp-inc],175761,[ Bachelors -  HS-grad],13,[ Divorced -  Married-civ-spouse],[ Prof-specialty -  Sales], Husband, White,[ Female -  Male],0,0,60, United-States, >50K
34,[ Private -  State-gov],366198,[ 7th-8th -  Doctorate],16, Married-civ-spouse,[ Prof-specialty -  Transport-moving], Husband, White, Male,0,0,45,[ Germany -  United-States], >50K
34,[ Private -  State-gov],31740,[ 7th-8th -  Doctorate],4, Married-civ-spouse,[ Prof-specialty -  Transport-moving], Husband, White, Male,0,0,40,[ Germany -  United-States], <=50K
34,[ ? -  Private],197688,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White], Female,0,0,40, United-States, <=50K
34,[ ? -  Private],97355,[ HS-grad -  Some-college],10,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White], Female,0,0,60, United-States, <=50K
34,[ Local-gov -  Private],22641,[ HS-grad -  Some-college],9, Never-married,[ Exec-managerial -  Protective-serv], Not-in-family,[ Amer-Indian-Eskimo -  White], Male,0,0,40, United-States, <=50K
34,[ Local-gov -  Private],215047,[ HS-grad -  Some-college],10, Never-married,[ Exec-managerial -  Protective-serv], Not-in-family,[ Amer-Indian-Eskimo -  White], Male,0,0,45, United-States, <=50K
34, Private,45522,[ Bachelors -  HS-grad],9, Never-married,[ Other-service -  Sales], Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,398988,[ Bachelors -  HS-grad],13, Never-married,[ Other-service -  Sales], Not-in-family, White, Male,0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],56460,[ Assoc-acdm -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Farming-fishing -  Sales], Wife, White,[ Female -  Male],0,2179,12, United-States, <=50K
34,[ Private -  Self-emp-not-inc],234537,[ Assoc-acdm -  HS-grad],12,[ Divorced -  Married-civ-spouse],[ Farming-fishing -  Sales], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,73585,[ 5th-6th -  Masters],14, Married-civ-spouse,[ Farming-fishing -  Prof-specialty], Husband, White, Male,0,0,40,[ ? -  Mexico], <=50K
34, Private,220840,[ 5th-6th -  Masters],3, Married-civ-spouse,[ Farming-fishing -  Prof-specialty], Husband, White, Male,0,0,40,[ ? -  Mexico], <=50K
34,[ Local-gov -  Private],143766,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Protective-serv -  Sales], Own-child, White, Male,0,0,40, United-States, <=50K
34,[ Local-gov -  Private],111415,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Protective-serv -  Sales], Husband, White, Male,0,0,70, United-States, <=50K
34, Private,200192,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Other-service -  Sales], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
34, Private,340940,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Other-service -  Sales], Husband, White,[ Female -  Male],7298,0,60, United-States, >50K
34,[ Private -  Self-emp-not-inc],139890,[ HS-grad -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Craft-repair], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
34,[ Private -  Self-emp-not-inc],260560,[ HS-grad -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,50, United-States, <=50K
34, Private,167474, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Machine-op-inspct], Husband, White, Male,0,0,40, United-States, <=50K
34, Private,509364, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Machine-op-inspct], Not-in-family, White, Male,0,0,30, United-States, <=50K
34,[ Local-gov -  Private],119411,[ HS-grad -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Protective-serv -  Transport-moving], Unmarried, White, Male,0,0,40,[ Portugal -  United-States], <=50K
34,[ Local-gov -  Private],34848,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Protective-serv -  Transport-moving], Husband, White, Male,4064,0,40,[ Portugal -  United-States], <=50K
34, Private,340917,[ Bachelors -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ Exec-managerial -  Prof-specialty], Husband, White, Male,2829,0,50,[ ? -  France], <=50K
